Subject;5;1;0
code;name;attending_students;teaching_form;duration
varchar(6);VARCHAR(75) UNIQUE NOT NULL;INT(6);VARCHAR(50) NOT NULL;DECIMAL(11);code
Code;Name;Attending Students;Teaching Form;Duration
PGR200;Avansert Javaprogrammering;65;sequential;4.0
PGR100;Object-oriented Programming;215;sequential;4.0
PRO100;Creative Webproject;215;sequential;4.0
PRO101;Webproject;199;sequential;4.0
PG4200;Algorithms;30;sequential;4.0
PJ6100;Research Methods;15;sequential;6.0
BAO300;Bachelor Project;5;sequential;0.0
PG3400;Programming in C for Linux;54;sequential;4.0
DB1100;Databases;230;sequential;4.0